token_id	image_path	image_sha256	image_bytes	video_path	video_sha256	video_bytes	metadata_path	metadata_sha256	metadata_bytes
1227	images/animata/cards/1227.png	f32fbfe119910475c003be5ce371a44979ce31a222e481b7fd9f06fe8621f054	1357091	videos/regents-club/1227-v1.mp4	2ad65e33033c84d86c24970f4916d7ca321f51c906782404cafb69df60ef3cbe	139734	metadata/regents-club/1227.json	06849fbe00d83920ed62d431c4d4b2578381c688332cc22f1f19b67a51d5a006	749
1228	images/animata/cards/1228.png	ccf7ec342aeb3381d90b2acb9a7ab2dab6b52eef430db8ba73f8422fa57d063d	1972220	videos/regents-club/1228-v1.mp4	ade542812944e46534d49e58fe5e56c475f6beb6f61802d73b7eba564482f40e	160832	metadata/regents-club/1228.json	118b1ac9f73f38aeb59b2dc984e241d8b38f63d5212338ac2b2a5fa71c49ea4f	756
1229	images/animata/cards/1229.png	22f5a91abfec69f86a316537094d94898c509724205b8f2d70ef4d24ba1c8c98	1337388	videos/regents-club/1229-v1.mp4	96939d4ed514e10a68eed24ad63b11f81c9b83464decb721562cd4e389906814	130451	metadata/regents-club/1229.json	941d0a68f24b386951027597dad14d20e63818750618b74f3e4ae758371d269e	749
1230	images/animata/cards/1230.png	b8092b2d2bd7c5c8aa1e44063ca15ef92bcf45783764fe95c05f97f7c202a711	1486354	videos/regents-club/1230-v1.mp4	ef99ac6581a151a3fabacbc254dfe04c79a1e3d46210f6c0a67c0c2f29eb1807	143560	metadata/regents-club/1230.json	ea86c32213d056104daed93702e64d6cf0a667d5a0f4c070ab64a1dca43ee68f	746
1231	images/animata/cards/1231.png	626231d717a4ae6fe775bde3ae89bf6bddf56aaf56a49230d71b016ecee94d61	2308568	videos/regents-club/1231-v1.mp4	6a13828b49802441d609dd239d3669e7ac08825aa650b34b599cd16eccf795ef	202022	metadata/regents-club/1231.json	9fbf24dafa568fc198c40164e6c59be70643412a73e07c927af78c8a511e4918	747
1232	images/animata/cards/1232.png	0c3c15bd95836b15e686f89cbd1fcf48cf7321a55e83984fa0e3b4a77e831c2c	1642029	videos/regents-club/1232-v1.mp4	2842d08d387fb959bbff767a9e14666ed39d419dab373e03fac4941fe036cf83	155755	metadata/regents-club/1232.json	f3b1e02832b67e507b466f1faa04b446ccdafa20db4477236fee56819397caa1	747
1233	images/animata/cards/1233.png	295d6e5a103d2c98d2eb1f1b7c4bb29d467ef3a5b72868740dd47b96d8c7933b	1510342	videos/regents-club/1233-v1.mp4	d52aa90ef566e32e4099f5699373d633ccddabe89e9577ba5b9996003ed03421	127941	metadata/regents-club/1233.json	620c2bb810545fe2bc7dd7dd630408a36f5222de9e753de664386dd27b0b74c7	745
1234	images/animata/cards/1234.png	0a6c46e404451bc274c069ff93f027628c86b3513327ff37e0e559fb04995647	1721203	videos/regents-club/1234-v1.mp4	c247cdba5dbdc19a44ef5fea4ad54f825990eb6f64129164c45b28b79e899857	151950	metadata/regents-club/1234.json	079473ba46ad88a1f5a85ad5b568bd3376953d0319559bf0ad4695559d637b68	746
1235	images/animata/cards/1235.png	89f645c541849aa8a7899ad8e341c0159fd0bf61cd66ce3f6523ed848c91e78b	1671352	videos/regents-club/1235-v1.mp4	cf9a7eb716df580d10d3f97c942af20693a0d42e883f2d5f6b025b5f8c59c123	153596	metadata/regents-club/1235.json	c047816f507c5a0a88c6820a3661ef4207708c8c4e8f31025d00796fee9abdc9	747
1236	images/animata/cards/1236.png	75d0d3e77639c67ab347a744b36f65ef6785825a588e2d95bb51e8e0aadc3a15	1505544	videos/regents-club/1236-v1.mp4	f0b3d8cb0a41c44b3849286183ae6f7144d5264a2b56666685c73b67681db1fb	135548	metadata/regents-club/1236.json	2573caa27e11a2a892ce398bfdcb74a68afd7f6b32c1cdd1478f685e330c451d	746
1237	images/animata/cards/1237.png	2f620c1cf7ef98f4882234bab23a9f33abd2c3ac9e95adb8c433006fa7e5ca83	2847802	videos/regents-club/1237-v1.mp4	2eec978b53432c14491ae45ec5b99d9ddb26b582df3030e4ce2002b70c5a29c1	229947	metadata/regents-club/1237.json	f16196a728257ddd12f83155755df943a5a514017385966941fe1553c5a656dd	750
1238	images/animata/cards/1238.png	a5400a52db1e7ba7a3b763d6b303300a489d3fb5d21b503a3a91cd8522001c69	1672460	videos/regents-club/1238-v1.mp4	ee613d3205224cd17cebd4f91cfa42cf8547735a8552900016e8310c55183634	150272	metadata/regents-club/1238.json	56cc6645b66e6d54d4e16855834372a8182cf56f9df4401faddc8453a3998190	751
1239	images/animata/cards/1239.png	1f79925b1063c7de77ceff2db1b928682579e1d932fc42fa30998dc3f35b81b7	3560016	videos/regents-club/1239-v1.mp4	479d9356d6d8f8a2eef752edada2271a131b3a9b806615b3a3856e289c6aa462	374363	metadata/regents-club/1239.json	aca5e2153bd6555bf1bef7d376f701ca982414667d1752201a2ca1906ebc3a7b	749
1240	images/animata/cards/1240.png	67025c60809fc27f337c9531489dd3cd6b198d1d86cdfab6e922fb6aa9b8237c	1525428	videos/regents-club/1240-v1.mp4	724be1761141dff39048d1a13c9313768bb666a8c33373f17abec72d3db917cf	147108	metadata/regents-club/1240.json	a634d700cd9dee0d6c05a236752cc8975c901b1ff2fc38c32119cf53d5540147	745
1241	images/animata/cards/1241.png	0f7b44df8f02eedc31b9679adc479e52169a1634dac428696f1a7f04b9ba6655	1590263	videos/regents-club/1241-v1.mp4	d45257ee1cfd2cf433a04c4eecdb94adbcd4349be99c0768de100b882d785a7e	152987	metadata/regents-club/1241.json	ea3ac3b2c1e5bccc7c0e2a4cf04926011d48aafc5ccd0409ad0d5677f615610f	747
1242	images/animata/cards/1242.png	9a8aae6a6bacaa20ec34baee22beef9fb3628e6ede77ba4b27fdd8392e23156a	1757435	videos/regents-club/1242-v1.mp4	1315e67ebecb98b61bc4fe790003936c7514c3c271921d0dc7aef658bb8d5b59	181129	metadata/regents-club/1242.json	c6ed6c6b51371938e47ce1f12496a908c906bba18faf0cb650360477491a35b4	747
1243	images/animata/cards/1243.png	bf327082cec7a48927d1b513bea6d8732f2143f770bce408f3dfc822c5fa10d6	1491953	videos/regents-club/1243-v1.mp4	0c3adebd4f99fe816c87d5fd56feab961d4c8e9c9a6fb6d0f1f9a044d1b361d1	151906	metadata/regents-club/1243.json	c5d0a117ad59b2fb9e3e67606e5847cebace994719acb98d8167dec8d7fcea96	749
1244	images/animata/cards/1244.png	392fecff97aafea74e03512304f276059a22a81134e3e90a1c4581aed6f6e11b	1266346	videos/regents-club/1244-v1.mp4	f5decd4e6c0220ce17474951970b1e84dc108de4833c573ba71242dc82981926	133392	metadata/regents-club/1244.json	974bf332d55bad50769c94450c649e7be5c5a4e3b6eec9f3981645c06b4a07e0	749
1245	images/animata/cards/1245.png	1f8de283aaf69591e6abee8e96d7d8ec2bfb0efc34ae6075514965cbfdea5fef	1987144	videos/regents-club/1245-v1.mp4	11530c45858276471af63037d40bc11334a80ffec21de1e5a47d59178513cc3e	174558	metadata/regents-club/1245.json	92e5be9a6d9009b500c750db86d42ce727f074dca647c9f99326f47dbe6cc787	747
1246	images/animata/cards/1246.png	9f3420886cd897435fe98ebba8729ddca2d5dc7106fa029374f0e749881035dd	1594691	videos/regents-club/1246-v1.mp4	91fb6cbf70aeacfe8aa106150ef7d2705e53412904d32a50d2ccf00463cc737e	161941	metadata/regents-club/1246.json	71202e9d69171dee5197f1ef9298042f899c1a2acf2b3064da6aa3e161abcada	744
1247	images/animata/cards/1247.png	5aa7de327d15b99ef4abd253a6403e0a46b75b8d82222f1a8173440d595128b3	2098399	videos/regents-club/1247-v1.mp4	08c0eaddec4b649088767d8a27041ed895de1bfba1877aeae0f0b874ccc0a392	159977	metadata/regents-club/1247.json	59b30f3d10d230ca848c8e6aff4bd6f7fce8bb745a550d7ee03a29cce9aee0b4	750
1248	images/animata/cards/1248.png	5381838fefbed90ee2acab221a6286e3a849f129e9ea766539ef784b9cc90731	1373900	videos/regents-club/1248-v1.mp4	f47fb4f53b8f99d199e3a8c2e706f6870e1560f91e175c4f07d3fc8a03514ede	131565	metadata/regents-club/1248.json	572f2ad4888518c119247349944cd471542625a42ef3a88d6e46adec3571923a	745
1249	images/animata/cards/1249.png	8a56cb8c963ef7c9ce56a837a84cbfa5eff08b2cb8de7c41ba924055a3dc8250	1596987	videos/regents-club/1249-v1.mp4	888a6a91ec11198c9e08b8b9086901960d0e59e61a90fcc069087f909fae2a8c	154526	metadata/regents-club/1249.json	581922082f7108930de5abb5699a122ae4e07abe92946d4ce69c993b8a938621	746
1250	images/animata/cards/1250.png	fe5b79a377e6b3d5ff84b4caecf3efcd0d4456cd668a1f4c4a39982d4c7402bc	2754550	videos/regents-club/1250-v1.mp4	b2b7f4d9606d55a813b7a8c21dcb6ccbaa9a451986a56493af4e814230d5580a	230239	metadata/regents-club/1250.json	0321c000d5a75c9d11539759e7c428a6826eb36c0df30cf0cf7fc5246be006fd	748
1251	images/animata/cards/1251.png	9017316b118a2339f7609dd9730a0065aa26d172a08137c686b127440d3e87f8	1824891	videos/regents-club/1251-v1.mp4	6bb4d6fec18219cfd1b272f2dcdda8b025c07246e02b43ed2bf7a919caed0792	171897	metadata/regents-club/1251.json	f86b51d7f82bdbbe73da1bcb271c38099fcd8672da5602f11b71389e43c7aa81	747
1252	images/animata/cards/1252.png	5029c8ff48924b37c0f483b48c552354f81d57be5a61cbe1dbf55f237e1b3f84	3343264	videos/regents-club/1252-v1.mp4	f33b8863e50164d0a085536b028600198a0bcffe024accb0776afc5349020b99	308185	metadata/regents-club/1252.json	251af19194a30a825f65f6e181f570f98afebd8ac1bcff0f29b950e0aadac73c	749
1253	images/animata/cards/1253.png	3fa2a7b218291b75a079102e8e364124d33f6b41a09150b802bf65165e4c169d	1676419	videos/regents-club/1253-v1.mp4	6a3272947ae944f0e63a8d82cdff92cbd200ab54ce2c3b44565f470b528f846b	154362	metadata/regents-club/1253.json	5d9b5259c8cabca2f5bb3fd0539e1b5a240a26998d9372c7da9b4dce31f788c5	750
1254	images/animata/cards/1254.png	d0650a2d90f0eda9bd553401d463fb10693f1c97c613939eef5e54134f08d4b7	2034517	videos/regents-club/1254-v1.mp4	06f3bec59a5404513c79da75f5ee7091ecc1cd51c302c7d1baad8da4b344a58d	151027	metadata/regents-club/1254.json	8e532eeba972a1fd8790ea9ae473a81cf399aa80edf88324d13cbbc8c61738c9	750
1255	images/animata/cards/1255.png	0cebe59c3a0f01ea5b0edff8139010baf7a819c695e7a5340ef18399bc927e63	3326613	videos/regents-club/1255-v1.mp4	21a03a7cad35c81a51b531020806446febfff43d55c5df5d42fa972193bc5168	304211	metadata/regents-club/1255.json	be4fd0131b5ae266093eb19d36553d48e2dd13317d2dac0189c4cb185c4a7c3b	749
1256	images/animata/cards/1256.png	83aa0d2fccd88307979fc36ab6ac9a95aacb0904c4766b3bdc87418a58f756a3	3046789	videos/regents-club/1256-v1.mp4	3ef1f1da476953b461f7b6a42f72a165c623d605f46e8598cc8950439e6820df	277465	metadata/regents-club/1256.json	542c786b4a670b63d03d42cbdf2a867379fb99125005e575093438731f652063	755
1257	images/animata/cards/1257.png	c641d9a85fee09ff7faf7e3e08ab27bc01d809e997d7374664c1c1b566ee70f8	1715773	videos/regents-club/1257-v1.mp4	77bb2a281a9d3513d534793e4fe36e332e50a222fa7ccccc51c60a4c90970756	160138	metadata/regents-club/1257.json	1e42f4f1bf5dbd17571765f2b08d5ae42ef813a9ced5c01f1ed3a68eb0243afa	751
1258	images/animata/cards/1258.png	a3667753f01f8764fc8a014872bb03b548499cad023ef6bc674d3ef3f1a70510	1458689	videos/regents-club/1258-v1.mp4	6d8ee5dbc0820df9d5a859bbd0895e8630f3d27773c0919c7df10d280a8b9e90	156421	metadata/regents-club/1258.json	1717fdba16c19ad0dd3f1a137d5a0b2793f813c6ed7fc1c7b2e90455e2185069	744
1259	images/animata/cards/1259.png	36adc9c3dd44b78b3049504b48bd94d856741238461f33766227b7f6c67e1a1c	1528980	videos/regents-club/1259-v1.mp4	6d7c8eaa629893df5ef8b94e4f0c84486caf633ce38900617abea121e4610ef5	145028	metadata/regents-club/1259.json	6c81398bc95252b4589ff624a73af1820682bdc62ce2a56d3b228d18a5470e2f	749
1260	images/animata/cards/1260.png	cceef16dfa2ca6709e44d122a449671e2137ce1d1a5dda75bc9bdac4d0f4c409	1588459	videos/regents-club/1260-v1.mp4	921f15acefe4940c328de8f22b3b7a146c4ad92413e19cbc57f2abac0e7f9d62	137790	metadata/regents-club/1260.json	767c952847fa2a74e42c815effe7463265a39edc8f97dbb23f3649c24c5f1d49	749
1261	images/animata/cards/1261.png	d37d9f8b3345be901c0ab6cc97bf57a53ba4381f8ef15ecfa93e1d3c4d684c75	1371411	videos/regents-club/1261-v1.mp4	1a1a683101f0c62b20eccf6d89cc9d8932d07c9416e6acdb2644f640b1a2536c	126616	metadata/regents-club/1261.json	81acb596e7f5d0e764286e208a3c5ca113ebfe5faf6652f3d111ec79cd3e993c	744
1262	images/animata/cards/1262.png	66d9825c30f21a0c14f4fc5e0ffe74f193b7f5f45b6eef7760827ef6d7b134a4	2134010	videos/regents-club/1262-v1.mp4	5b22ffe9e9c348f7e4ab75ae5aa162198e1351c20ea2d2abe4b94ff275c27cca	184415	metadata/regents-club/1262.json	876865a9f436ede97f5b09e3c3c7cc81b6ca4a680f9447ebe79ae8eb48117943	748
1263	images/animata/cards/1263.png	5bc3feda359a7d71bafb194826e4e4143df9b2b1ec930f85be24a67e2af9d289	1525261	videos/regents-club/1263-v1.mp4	421216db65cc5cb59fd7c2a639de034d9e724c3fa38535e1786453620d9ebbf7	140009	metadata/regents-club/1263.json	4aa5c221d416f8d208ba17446f1a39aaf6e4a2b0f2ed903ed7cbc0187ccaf787	751
1264	images/animata/cards/1264.png	635267c3d276f4bdaf9dc49e54515b62fdbc982c960bf1d06727bc8aa898b320	1252098	videos/regents-club/1264-v1.mp4	ee761e9743c95065668306664506e2b5ae1fe9a3166c5bf6b469652e1e70be5c	134837	metadata/regents-club/1264.json	79d219134cd5fa2fb88096a5fd7363b8122f60682d5ddff33c530bf90c87b913	750
1265	images/animata/cards/1265.png	60bbbd78fb500fbedcc98ed3ac94233fb8577c5def07965f3659ac7e6a0ce49e	1699806	videos/regents-club/1265-v1.mp4	fcd3f33f15f30e3bbf42fc36f2d99c2b6bdfd4d406a0debdc4d5d0e0bf42d699	167815	metadata/regents-club/1265.json	63d44539b7c3273422b2683eacf2cf9633b7cd55cdc92628bc4036c5dd5c6e02	748
1266	images/animata/cards/1266.png	498ca37bc4a00262325bd9c83d2e5743dead0949d83123510fc9fc21dd798512	1521491	videos/regents-club/1266-v1.mp4	728c5cf6017dd3af92f2a1e6e81d844eb6fa88ff0c228b6b4803789b37017bde	136562	metadata/regents-club/1266.json	322f10e8d9cbc459986dc4a68ec158e41cfc7fe6802a31a2a5066b4b997e0d65	745
1267	images/animata/cards/1267.png	364150ad6d8adc121f2e3f2e2fcc3f0cd9e0c3cee1b097e8998eb55f77f0f41c	1345420	videos/regents-club/1267-v1.mp4	38cc6998bbb40aaef8720aa70c15b05cf08ecbfdd5fa4440d15eb5354d17b688	130639	metadata/regents-club/1267.json	32ca37667101e806e782cdfc50f8d7f993021bfb01a37dc0017392b246ccf10d	746
1268	images/animata/cards/1268.png	39d1711ee20cd2857e96c89b7344ad542866929db9d16c9859731a2843e5e5f8	3006096	videos/regents-club/1268-v1.mp4	865d64d84a018272600a3e27149798754bcc9d55004fd8d2990c7a7306bef9bb	348828	metadata/regents-club/1268.json	1dd5cf0f44b6a3b07a9fbb7a8111f96ee4341e04510949ab9e512924f7065a98	749
1269	images/animata/cards/1269.png	3adfcec9594b1de517a1e68b5288867adcfb8f629526ce5501bb590386824221	2156886	videos/regents-club/1269-v1.mp4	39276f74242e7b9f7de740cbdb6eabdcfa8cef08184c43704bff48a337eaa440	174304	metadata/regents-club/1269.json	0f22ab21c842442e469c236b13aa8d446adb968151f62e4dafe92c4476890711	751
1270	images/animata/cards/1270.png	51625a4ff2ac3364fc01017e8ed78923ee8b396e23ab5f8c81559c17cd1a1ad2	1604436	videos/regents-club/1270-v1.mp4	95da06de94bd17e96eb13e4dd042e15ac5aaa27cf8c87651cd1ec5edbd9abc47	147401	metadata/regents-club/1270.json	f783f18cc9e94feb0b56aab6c1a86777b6041e9bbcb8e8df8c887986cf556008	748
1271	images/animata/cards/1271.png	1d7287aff6a07f9ee02c54d3d836da7621f0a8ce7e227cbcd417924eb02200ff	1890432	videos/regents-club/1271-v1.mp4	aa3d67c92aa87c1809375a1810dd4b048e91f26a2689e2f72a84a242a29ce045	160790	metadata/regents-club/1271.json	8c7ba1d16493a0c8dcb78a9786d7ac2320aded2272355128581c835cfd4c3181	746
1272	images/animata/cards/1272.png	29c97e86d00d156873fab8c40ff626edc0de819628d18e2f67d7733dc7d47ba7	1258413	videos/regents-club/1272-v1.mp4	8e4e91a3a048694fb479b6652f0d4789f1752cc076db70b97b3bf962debe00c8	121321	metadata/regents-club/1272.json	a38a5eacf5e96ee4f32fc2b0e3a5a2e43a6e5b07a5a7a0007bc384f0d8a3d03a	743
1273	images/animata/cards/1273.png	92dc2fd6bd0dda500c5c7931767bf3ef3c69b10c6988f2912559708ba0ca6416	1652056	videos/regents-club/1273-v1.mp4	5d74931a224b81e302945fb79c03b2d98e9a888507e88c3ec9843bc819b0e489	139749	metadata/regents-club/1273.json	c8d38f63308d1c45221f899d4b5bbd14429d901c945996762fa0500b2755fb79	748
1274	images/animata/cards/1274.png	c801efc7b4bdac1cb2d92ee7e222742dd85c00ae45e6538b899e9eadad65e94b	2633565	videos/regents-club/1274-v1.mp4	a32d9a665fa1b30a4f5e025523d31678be60fba821b822643656e15de0eb9ecf	208935	metadata/regents-club/1274.json	ebbdfd961b8cbc09742f22597d2e425e2b72d57123511a673dcd2934d5a2409f	750
1275	images/animata/cards/1275.png	c75691736c4e7759a3c5d7eb438017f1db9790885e4853fbf012248941cd0a7e	2274607	videos/regents-club/1275-v1.mp4	74f4e91f071f2ca617e31fe583a287065b2d959642291fbd20695ee087a11d17	167561	metadata/regents-club/1275.json	847838b6583edc2dd2c8c44fcff4c00551e32768902f77c1fe96f9f7afa67152	750
1276	images/animata/cards/1276.png	4f572f362a5894b773b90b2474e639b2485276f4b102aed8e6ca68e64077e900	2893418	videos/regents-club/1276-v1.mp4	2ab841a27640079f8dd1d2484fa6bc304a5955f6ddbc8f1f3eabdd85f712ba8c	217822	metadata/regents-club/1276.json	e12386616ba67c36d7e53ef471c6a84ed7418091246434bd3d592e2e4c1e190f	750
1277	images/animata/cards/1277.png	98f4bda688670910ac02081ab80021f62e3d9394b740c499fb7c11b27a60e0c0	1635567	videos/regents-club/1277-v1.mp4	000fa660837cb757b40c384babcd0e7b4fea33dedac0e614cee99e7371df2771	146919	metadata/regents-club/1277.json	d3309ab4c52de93befae8be2fb4c7adeef7afe7560c1afa222c5f1ef0d95cf27	749
1278	images/animata/cards/1278.png	865b03da265a0db88b662ac107edbcc875243d0e8a26e457b5943aca57ef5b1d	1825091	videos/regents-club/1278-v1.mp4	95351cbc7e8b1cca085a7e0293576ea0bbd051393bec33db7acfb11baa914d76	174204	metadata/regents-club/1278.json	9436ed30ba3c690ee05ac4bd005621eb57ec6cc2c8d1d73a70550999f8e77004	750
1279	images/animata/cards/1279.png	61ac6b7d09ae224f22c5ea296744c263917d2eb3125923b59f35e15ba25f5d16	1707878	videos/regents-club/1279-v1.mp4	0c06ccf506387d8143bfb8e5aed2463712c24bc661bb0dfca6c813795167ad36	149796	metadata/regents-club/1279.json	bc77c8c1a5b586ac59675ab18c2d9167a88d2b986c41f1c2bdd6395f3cad834b	748
1280	images/animata/cards/1280.png	868baf3423a083077b9b3ac98f9c49774e755427427344575145e9e76d735b7f	1655449	videos/regents-club/1280-v1.mp4	5380fb545ecdd4e6f3b1ab66d71489e2908f01ce516f3a2dd200f3e581f4e57d	144243	metadata/regents-club/1280.json	985aa9987e00e87f185b89ef73a42d6043784040964959fbac81cbea21b47de3	748
1281	images/animata/cards/1281.png	fb89ea5abdba289f62a8de5d9d8d50ff4d1dce2c5e66f4e63b44f21a7ecb407e	1600454	videos/regents-club/1281-v1.mp4	443aadf2dd8e8f47f9465507f4662615d2dbd9a8553ad9480e1eb888662e02d2	149973	metadata/regents-club/1281.json	923e9b023630c1cc23c60480da7fbb0eb732f7c72143b757de585838f91bfbfe	746
1282	images/animata/cards/1282.png	999df80e6727241ce976090a2f651892e399fd953c24b2baa022701bdb8fc487	1299564	videos/regents-club/1282-v1.mp4	7ccd4698a212c43fd3de6e09445995652e3cd3eb7d61e118856e9a01da6fcda1	137344	metadata/regents-club/1282.json	84fee2592fa7a3d4663f7471d57c4d9c2373ed084e627e9d8122f1738b2669cd	746
1283	images/animata/cards/1283.png	de3f5a06157b4f514b6118445f3f711ab1b9cda710680fd48350d8551251b906	1462104	videos/regents-club/1283-v1.mp4	8bc361b07c7067c061d65d17a7e87d4108ca3d45596ccbf73f01fc22efa616e1	157086	metadata/regents-club/1283.json	6472a3c621f0ef54456fc40a95ddcdd00550e195e867d4eda7dc4ba8160a70cb	746
1284	images/animata/cards/1284.png	4ddb6dedeb8d9c61cde9c8afa9e65c40f3aef12063302ec0c780d2b53e0bdf3a	1212680	videos/regents-club/1284-v1.mp4	d0db163b24f779e770a044e4d3106bdaa0dfe7b50957e3ff3bba33995d8f8f48	127651	metadata/regents-club/1284.json	e7afec9bd3e3b74a9ef0ffa96be4a05808b3e2f8188e99397efc3d410125fab9	744
1285	images/animata/cards/1285.png	d9b18733bf633ec1a792115433256e4dcfe44df4db20f545f4a8c9e548d110dd	1476194	videos/regents-club/1285-v1.mp4	10f8f580b51a03621129ac2510e5bd393c88abac6d7c4356d166e552a8b7ea63	131738	metadata/regents-club/1285.json	e43013916c01d7191be08088301e57a5d2cc5d7be8f232e31597ea90526c0d54	743
1286	images/animata/cards/1286.png	7d0ef978246260f29a7ad24610d7baeae178e4ea9d77478e01ac2dda9b91f20c	2313710	videos/regents-club/1286-v1.mp4	690a3f37f66ab95569497f782505fad4afddc3479676f900deada26fa9e00b16	196525	metadata/regents-club/1286.json	610d8f05ffb428902b0ad1eb8ba69d88d9770b41fa8d808282e1d0a6e9422a2c	745
1287	images/animata/cards/1287.png	ae5e7038b8fbca3dc911e9664465915f18551543de10c7cf129c022cbc072116	1153235	videos/regents-club/1287-v1.mp4	3c1ace2805b68ba4b544b9b7ff940897f3589b1f3a3566f3036fdbb7635b4da7	119178	metadata/regents-club/1287.json	56e6d70f5dc99bfdf0b7ab8e4e211cf4d1e07f76cec269a6787e89ecd3f54068	745
1288	images/animata/cards/1288.png	de51ca5163c2d5bc01cd00ea654748d786a43d65b933867d9be6faf9d342cb22	1426752	videos/regents-club/1288-v1.mp4	00db95c8b8218f4e5040d99a03e982a417f0d718b25b880f38f78d1261e5bc8f	137544	metadata/regents-club/1288.json	e52110e708f7544452859f36061c165f36f7c96bc978cf212eb301a4933fa673	745
1289	images/animata/cards/1289.png	37a5abcee3097ddf52cd3c49575f76179c8050059f34003404a16ef8fc29c013	2227212	videos/regents-club/1289-v1.mp4	e82db3a1af83995292faf8971e65326d4b5cb6adc079b325ef2a5c7974cb0e97	200646	metadata/regents-club/1289.json	d9c41f6e74c516b62ae5a089ae770e52e45c45a092b1753b7c4a580192e59ca9	748
1290	images/animata/cards/1290.png	6fd3a9a05667a04e47c93a555fe46b03cdbdaf8e2c3bd0813bb98979777ac0b6	1964350	videos/regents-club/1290-v1.mp4	c68805fac137646a4adc2f55ef4a29df5e7b02fd4d6c3d6de42b80d51ec95b6a	152858	metadata/regents-club/1290.json	6b5858764a48fefd7fd2aefce6cd4116f0cf9b1fd23eff7fe8f1a65885c64242	748
1291	images/animata/cards/1291.png	6e0de10fd54d8231d553927e44c1fb79e789f6815a19ab4449f3da629fe076e8	2323487	videos/regents-club/1291-v1.mp4	67b1eb3273a3e3191e554f2f289e29c259b5be9a7e11182d45b52236d1955b4f	214680	metadata/regents-club/1291.json	7d05f8b2a2d98523c6cb2517ae4a52fa02d06b9d2fbf85cafecd115be53cd5c1	747
1292	images/animata/cards/1292.png	9e8f3f526af277b46cfab58d4f38222a593c62bffc4e5be4c06b9e05fa8008b8	1565527	videos/regents-club/1292-v1.mp4	acb6f0edf398e882fb232dcad2c8f138740babffbbc91cc5a246217af7a9e0f0	150107	metadata/regents-club/1292.json	175cc33ef01345db3712112dc73e3becfdcdc9e5d687a29cb269152d32b4760a	749
1293	images/animata/cards/1293.png	320ffc8f0a72057827e96fb5b62eb9c0a52b02da2d9ed299db633caf31ac3d51	1709268	videos/regents-club/1293-v1.mp4	ac324dd81b30b3084f4ec5f3e15fed7988cf9ca0cbe5deeb7aee32c947941664	146300	metadata/regents-club/1293.json	c1262590459c7c79039884c13ddac81e5827a67bd733494ae0dc5dc036cc3fdd	749
1294	images/animata/cards/1294.png	4b3d5a14500e8b694aea0dbf026cbe6f6e2c5cf840decd122c44097706dcfb9a	2243827	videos/regents-club/1294-v1.mp4	596595e1544356d182ca24c721e532101d0f4d6f4ee47f6d8433b8d9a6be6e37	197880	metadata/regents-club/1294.json	1765721537984b22fe53c063f16c5201cfe8d409f54e6b42b197c1fe7e199fd0	748
1295	images/animata/cards/1295.png	cfce6deb49fd4c0c2f1c254581790796319eac01a97558ec06d9e818daf4dd98	1885036	videos/regents-club/1295-v1.mp4	b01fd36185fc1ad13a5fe4ddeaa5725df8b7335ac7f5632c31611d01566554ab	162450	metadata/regents-club/1295.json	f14cd35a20b2d9a68f329d70f8df81a3fc7218f4ea1b10fb278a00a669cdbe57	751
